shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,hotels,attractions,museums,parks,business_centers,residential_buildings,walkability_score,total_pois,lat,lon,point_id,city
9,0,2,1,3,2,18,8,0,0,0,3,1,12,132,258,43.634048251351494,1.4405252700405524,Toulouse_43.634048_1.440525,Toulouse
2,0,2,0,3,1,15,12,0,0,0,3,1,10,113,230,43.634048251351494,1.4436354138350542,Toulouse_43.634048_1.443635,Toulouse
2,0,3,0,1,1,19,14,0,0,1,4,0,10,216,352,43.634048251351494,1.446745557629556,Toulouse_43.634048_1.446746,Toulouse
1,0,3,0,1,1,20,15,0,0,1,4,0,10,213,352,43.634048251351494,1.4498557014240578,Toulouse_43.634048_1.449856,Toulouse
0,0,1,0,0,0,12,12,0,0,1,4,0,1,173,300,43.634048251351494,1.4529658452185596,Toulouse_43.634048_1.452966,Toulouse
0,0,1,0,0,0,11,7,0,0,1,3,0,4,162,287,43.634048251351494,1.4560759890130615,Toulouse_43.634048_1.456076,Toulouse
17,0,4,7,1,0,16,12,0,0,0,5,4,3,83,262,43.634048251351494,1.4591861328075633,Toulouse_43.634048_1.459186,Toulouse
18,0,4,7,1,0,17,11,0,0,0,5,4,3,56,223,43.634048251351494,1.462296276602065,Toulouse_43.634048_1.462296,Toulouse
18,0,4,7,1,0,19,10,0,0,0,5,4,5,58,212,43.634048251351494,1.4654064203965669,Toulouse_43.634048_1.465406,Toulouse
30,0,4,7,1,0,19,13,0,0,0,4,4,3,63,214,43.634048251351494,1.4685165641910687,Toulouse_43.634048_1.468517,Toulouse
13,0,1,0,0,0,10,8,0,0,0,1,3,3,36,117,43.634048251351494,1.4716267079855705,Toulouse_43.634048_1.471627,Toulouse
12,0,1,0,0,0,7,8,0,0,0,0,3,4,33,102,43.634048251351494,1.4747368517800723,Toulouse_43.634048_1.474737,Toulouse
51,2,2,0,0,0,3,9,1,0,0,0,5,6,70,168,43.634048251351494,1.477846995574574,Toulouse_43.634048_1.477847,Toulouse
96,5,16,0,0,0,0,9,1,0,0,0,6,5,70,216,43.634048251351494,1.480957139369076,Toulouse_43.634048_1.480957,Toulouse
98,5,15,0,0,0,0,4,1,0,0,1,5,4,74,221,43.634048251351494,1.4840672831635777,Toulouse_43.634048_1.484067,Toulouse
98,5,16,0,0,0,0,8,1,0,0,1,7,4,93,252,43.634048251351494,1.4871774269580795,Toulouse_43.634048_1.487177,Toulouse
72,3,15,0,0,0,0,10,0,0,0,1,7,3,56,185,43.634048251351494,1.4902875707525813,Toulouse_43.634048_1.490288,Toulouse
2,0,1,0,0,0,0,16,0,0,0,1,0,6,23,98,43.63630050360375,1.4063136883010325,Toulouse_43.636301_1.406314,Toulouse
0,0,0,0,0,0,2,4,0,0,0,0,1,8,8,56,43.63630050360375,1.4094238320955343,Toulouse_43.636301_1.409424,Toulouse
1,0,0,0,0,0,6,6,0,0,0,0,2,7,14,69,43.63630050360375,1.4125339758900362,Toulouse_43.636301_1.412534,Toulouse
3,0,0,0,0,0,6,7,0,0,0,0,3,8,21,79,43.63630050360375,1.415644119684538,Toulouse_43.636301_1.415644,Toulouse
4,0,0,0,0,0,8,6,0,0,0,0,6,8,25,82,43.63630050360375,1.4187542634790398,Toulouse_43.636301_1.418754,Toulouse
5,0,0,0,0,0,6,8,0,0,0,1,5,6,29,80,43.63630050360375,1.4218644072735416,Toulouse_43.636301_1.421864,Toulouse
16,0,3,0,0,0,7,7,0,0,0,1,5,4,28,103,43.63630050360375,1.4249745510680434,Toulouse_43.636301_1.424975,Toulouse
18,0,5,0,1,0,16,8,0,0,0,3,4,2,40,138,43.63630050360375,1.4280846948625452,Toulouse_43.636301_1.428085,Toulouse
24,0,5,1,1,1,23,10,0,0,0,4,1,2,77,210,43.63630050360375,1.431194838657047,Toulouse_43.636301_1.431195,Toulouse
24,0,5,1,3,1,25,7,0,0,0,3,2,2,84,227,43.63630050360375,1.4343049824515488,Toulouse_43.636301_1.434305,Toulouse
12,0,3,1,3,1,21,11,0,0,0,3,1,2,104,236,43.63630050360375,1.4374151262460506,Toulouse_43.636301_1.437415,Toulouse
11,0,3,1,3,2,22,10,0,0,0,2,1,13,130,281,43.63630050360375,1.4405252700405524,Toulouse_43.636301_1.440525,Toulouse
4,0,3,0,3,1,13,11,0,0,0,2,1,13,95,220,43.63630050360375,1.4436354138350542,Toulouse_43.636301_1.443635,Toulouse
3,0,9,1,1,2,15,12,0,0,1,4,2,14,212,348,43.63630050360375,1.446745557629556,Toulouse_43.636301_1.446746,Toulouse
9,0,10,1,1,2,16,12,0,0,1,4,2,13,213,356,43.63630050360375,1.4498557014240578,Toulouse_43.636301_1.449856,Toulouse
6,0,8,1,0,1,8,10,0,0,1,4,2,2,170,299,43.63630050360375,1.4529658452185596,Toulouse_43.636301_1.452966,Toulouse
6,0,8,1,0,1,9,9,0,0,1,3,2,5,181,319,43.63630050360375,1.4560759890130615,Toulouse_43.636301_1.456076,Toulouse
24,0,7,7,1,0,14,16,0,0,0,5,4,4,82,272,43.63630050360375,1.4591861328075633,Toulouse_43.636301_1.459186,Toulouse
21,0,5,7,2,0,15,16,0,0,0,5,5,4,51,228,43.63630050360375,1.462296276602065,Toulouse_43.636301_1.462296,Toulouse
26,0,6,7,2,0,19,14,0,0,0,5,5,5,63,235,43.63630050360375,1.4654064203965669,Toulouse_43.636301_1.465406,Toulouse
39,0,6,7,2,0,20,16,0,0,0,4,5,3,64,237,43.63630050360375,1.4685165641910687,Toulouse_43.636301_1.468517,Toulouse
21,0,2,0,1,0,11,10,0,0,0,1,4,4,37,137,43.63630050360375,1.4716267079855705,Toulouse_43.636301_1.471627,Toulouse
18,0,2,0,0,0,8,10,0,0,0,0,3,5,36,117,43.63630050360375,1.4747368517800723,Toulouse_43.636301_1.474737,Toulouse
31,0,1,0,0,0,2,8,1,0,0,0,4,7,41,114,43.63630050360375,1.477846995574574,Toulouse_43.636301_1.477847,Toulouse
36,0,7,0,0,0,0,9,1,0,0,0,5,6,26,103,43.63630050360375,1.480957139369076,Toulouse_43.636301_1.480957,Toulouse
36,0,6,0,0,0,0,3,1,0,0,1,2,4,30,99,43.63630050360375,1.4840672831635777,Toulouse_43.636301_1.484067,Toulouse
36,0,7,0,0,0,0,4,1,0,0,1,2,4,30,106,43.63630050360375,1.4871774269580795,Toulouse_43.636301_1.487177,Toulouse
24,0,7,0,0,0,0,7,0,0,0,1,3,3,11,73,43.63630050360375,1.4902875707525813,Toulouse_43.636301_1.490288,Toulouse
2,0,1,0,0,0,0,14,0,0,0,1,0,7,15,75,43.638552755856004,1.4063136883010325,Toulouse_43.638553_1.406314,Toulouse
0,0,1,0,0,0,4,2,0,0,0,0,0,11,9,53,43.638552755856004,1.4094238320955343,Toulouse_43.638553_1.409424,Toulouse
1,0,1,0,0,0,9,5,0,0,0,0,1,11,21,79,43.638552755856004,1.4125339758900362,Toulouse_43.638553_1.412534,Toulouse
5,0,1,0,0,0,9,5,0,0,0,0,2,11,28,93,43.638552755856004,1.415644119684538,Toulouse_43.638553_1.415644,Toulouse
5,0,1,0,0,0,9,5,0,0,0,0,3,10,27,88,43.638552755856004,1.4187542634790398,Toulouse_43.638553_1.418754,Toulouse
7,0,0,0,0,0,5,9,0,0,0,0,3,7,23,65,43.638552755856004,1.4218644072735416,Toulouse_43.638553_1.421864,Toulouse
17,0,4,0,0,0,5,7,0,0,0,0,3,3,15,65,43.638552755856004,1.4249745510680434,Toulouse_43.638553_1.424975,Toulouse
17,0,4,0,1,0,11,8,0,0,0,3,2,1,19,92,43.638552755856004,1.4280846948625452,Toulouse_43.638553_1.428085,Toulouse
21,0,4,0,1,1,13,10,0,0,0,3,1,1,29,134,43.638552755856004,1.431194838657047,Toulouse_43.638553_1.431195,Toulouse
22,0,4,0,3,1,17,6,0,0,0,3,2,1,47,184,43.638552755856004,1.4343049824515488,Toulouse_43.638553_1.434305,Toulouse
10,0,1,0,3,1,13,9,0,0,0,3,1,2,67,202,43.638552755856004,1.4374151262460506,Toulouse_43.638553_1.437415,Toulouse
9,0,3,0,3,2,17,9,0,0,0,3,1,13,109,263,43.638552755856004,1.4405252700405524,Toulouse_43.638553_1.440525,Toulouse
5,0,3,0,3,1,16,12,0,0,0,3,1,14,111,250,43.638552755856004,1.4436354138350542,Toulouse_43.638553_1.443635,Toulouse
4,0,8,1,1,2,28,13,0,0,0,5,2,17,212,373,43.638552755856004,1.446745557629556,Toulouse_43.638553_1.446746,Toulouse
14,0,9,1,2,2,32,15,0,0,0,5,3,17,235,416,43.638552755856004,1.4498557014240578,Toulouse_43.638553_1.449856,Toulouse
11,0,7,1,1,1,23,13,0,0,0,4,3,6,196,363,43.638552755856004,1.4529658452185596,Toulouse_43.638553_1.452966,Toulouse
11,0,7,1,1,1,24,11,0,0,0,4,3,7,202,380,43.638552755856004,1.4560759890130615,Toulouse_43.638553_1.456076,Toulouse
28,0,6,7,2,0,16,16,0,0,0,5,5,3,120,312,43.638552755856004,1.4591861328075633,Toulouse_43.638553_1.459186,Toulouse
23,0,6,7,2,0,18,17,0,0,0,5,5,2,81,262,43.638552755856004,1.462296276602065,Toulouse_43.638553_1.462296,Toulouse
28,0,7,7,2,0,21,15,0,0,0,5,5,3,80,251,43.638552755856004,1.4654064203965669,Toulouse_43.638553_1.465406,Toulouse
41,0,7,7,2,0,21,17,0,0,0,4,5,5,64,236,43.638552755856004,1.4685165641910687,Toulouse_43.638553_1.468517,Toulouse
24,0,4,0,1,0,13,9,0,0,0,1,3,4,38,143,43.638552755856004,1.4716267079855705,Toulouse_43.638553_1.471627,Toulouse
18,0,2,0,0,0,6,6,0,0,0,0,2,4,20,89,43.638552755856004,1.4747368517800723,Toulouse_43.638553_1.474737,Toulouse
22,0,1,0,0,0,2,4,1,0,0,1,3,7,21,80,43.638552755856004,1.477846995574574,Toulouse_43.638553_1.477847,Toulouse
13,0,1,0,0,0,0,3,1,0,0,1,4,5,13,54,43.638552755856004,1.480957139369076,Toulouse_43.638553_1.480957,Toulouse
13,0,0,0,0,0,0,5,1,0,0,2,3,4,17,60,43.638552755856004,1.4840672831635777,Toulouse_43.638553_1.484067,Toulouse
13,0,0,0,0,0,0,6,1,0,0,2,3,4,17,66,43.638552755856004,1.4871774269580795,Toulouse_43.638553_1.487177,Toulouse
8,0,0,0,0,0,0,9,0,0,0,1,4,4,8,50,43.638552755856004,1.4902875707525813,Toulouse_43.638553_1.490288,Toulouse
14,0,4,0,0,0,0,15,0,0,0,1,5,5,11,72,43.638552755856004,1.4933977145470831,Toulouse_43.638553_1.493398,Toulouse
2,0,1,0,0,0,0,15,0,0,0,1,0,4,11,62,43.64080500810826,1.4032035445065307,Toulouse_43.640805_1.403204,Toulouse
2,0,1,0,0,0,0,12,0,0,0,0,0,7,6,52,43.64080500810826,1.4063136883010325,Toulouse_43.640805_1.406314,Toulouse
0,0,1,0,0,0,4,2,0,0,0,0,0,12,7,44,43.64080500810826,1.4094238320955343,Toulouse_43.640805_1.409424,Toulouse
1,0,1,0,0,0,8,5,0,0,0,0,1,12,17,63,43.64080500810826,1.4125339758900362,Toulouse_43.640805_1.412534,Toulouse
5,0,1,0,0,0,8,4,0,0,0,0,1,13,21,74,43.64080500810826,1.415644119684538,Toulouse_43.640805_1.415644,Toulouse
5,0,1,0,0,0,8,4,0,0,0,0,2,12,21,74,43.64080500810826,1.4187542634790398,Toulouse_43.640805_1.418754,Toulouse
6,0,1,0,0,0,7,9,1,0,0,0,2,8,21,67,43.64080500810826,1.4218644072735416,Toulouse_43.640805_1.421864,Toulouse
14,0,4,0,0,0,7,7,1,0,0,0,1,4,14,62,43.64080500810826,1.4249745510680434,Toulouse_43.640805_1.424975,Toulouse
14,0,4,0,1,0,13,8,1,0,0,1,1,1,27,95,43.64080500810826,1.4280846948625452,Toulouse_43.640805_1.428085,Toulouse
18,0,4,0,1,0,15,10,1,0,0,2,0,1,31,128,43.64080500810826,1.431194838657047,Toulouse_43.640805_1.431195,Toulouse
21,0,3,0,3,0,17,9,0,0,0,2,0,1,43,186,43.64080500810826,1.4343049824515488,Toulouse_43.640805_1.434305,Toulouse
11,0,1,0,3,0,14,11,0,0,0,2,0,2,57,192,43.64080500810826,1.4374151262460506,Toulouse_43.640805_1.437415,Toulouse
11,0,3,0,3,1,18,12,0,0,0,3,0,13,81,246,43.64080500810826,1.4405252700405524,Toulouse_43.640805_1.440525,Toulouse
7,0,3,0,3,1,17,12,0,0,0,4,0,14,88,238,43.64080500810826,1.4436354138350542,Toulouse_43.640805_1.443635,Toulouse
6,0,9,1,1,2,26,9,0,0,0,3,2,17,173,318,43.64080500810826,1.446745557629556,Toulouse_43.640805_1.446746,Toulouse
16,0,10,1,2,2,32,10,0,0,0,3,4,19,226,411,43.64080500810826,1.4498557014240578,Toulouse_43.640805_1.449856,Toulouse
13,0,8,1,1,1,26,9,0,0,0,2,4,8,200,369,43.64080500810826,1.4529658452185596,Toulouse_43.640805_1.452966,Toulouse
13,0,8,1,1,1,29,10,0,0,0,2,4,9,209,390,43.64080500810826,1.4560759890130615,Toulouse_43.640805_1.456076,Toulouse
20,0,3,1,1,0,21,14,0,0,0,4,5,6,139,311,43.64080500810826,1.4591861328075633,Toulouse_43.640805_1.459186,Toulouse
15,0,3,1,1,0,20,16,0,0,0,4,4,2,84,236,43.64080500810826,1.462296276602065,Toulouse_43.640805_1.462296,Toulouse
19,0,4,1,1,0,20,14,1,0,0,4,4,2,85,223,43.64080500810826,1.4654064203965669,Toulouse_43.640805_1.465406,Toulouse
23,0,4,1,1,0,17,16,2,0,0,3,4,5,61,193,43.64080500810826,1.4685165641910687,Toulouse_43.640805_1.468517,Toulouse
15,0,3,0,1,0,11,10,3,0,0,0,3,4,40,134,43.64080500810826,1.4716267079855705,Toulouse_43.640805_1.471627,Toulouse
9,0,1,0,0,0,5,9,3,0,0,1,2,4,22,91,43.64080500810826,1.4747368517800723,Toulouse_43.640805_1.474737,Toulouse
5,0,0,0,0,0,1,8,3,0,0,1,2,6,10,61,43.64080500810826,1.477846995574574,Toulouse_43.640805_1.477847,Toulouse
3,0,0,0,0,0,0,5,1,0,0,1,3,4,9,46,43.64080500810826,1.480957139369076,Toulouse_43.640805_1.480957,Toulouse
3,0,0,0,0,0,0,8,0,0,0,1,2,4,11,47,43.64080500810826,1.4840672831635777,Toulouse_43.640805_1.484067,Toulouse
3,0,0,0,0,0,0,6,0,0,0,1,2,3,11,37,43.64080500810826,1.4871774269580795,Toulouse_43.640805_1.487177,Toulouse
4,0,0,0,0,0,0,9,0,0,0,0,4,4,6,31,43.64080500810826,1.4902875707525813,Toulouse_43.640805_1.490288,Toulouse
6,0,3,0,0,0,0,14,0,0,0,0,5,5,7,46,43.64080500810826,1.4933977145470831,Toulouse_43.640805_1.493398,Toulouse
0,0,0,0,0,0,0,6,0,0,0,1,0,2,10,38,43.643057260360514,1.4032035445065307,Toulouse_43.643057_1.403204,Toulouse
0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,26,43.643057260360514,1.4063136883010325,Toulouse_43.643057_1.406314,Toulouse
0,0,1,0,0,0,4,0,0,0,0,0,0,9,6,39,43.643057260360514,1.4094238320955343,Toulouse_43.643057_1.409424,Toulouse
2,0,1,0,0,0,7,4,0,0,0,0,1,10,17,60,43.643057260360514,1.4125339758900362,Toulouse_43.643057_1.412534,Toulouse
5,0,1,0,0,0,9,5,2,0,0,0,1,11,19,75,43.643057260360514,1.415644119684538,Toulouse_43.643057_1.415644,Toulouse
7,0,1,0,0,0,9,8,2,0,0,0,2,10,24,90,43.643057260360514,1.4187542634790398,Toulouse_43.643057_1.418754,Toulouse
8,0,2,0,0,0,10,12,4,0,0,0,2,6,36,98,43.643057260360514,1.4218644072735416,Toulouse_43.643057_1.421864,Toulouse
12,0,5,0,0,0,9,11,4,0,0,0,1,3,37,98,43.643057260360514,1.4249745510680434,Toulouse_43.643057_1.424975,Toulouse
15,0,7,0,1,0,11,15,2,0,0,1,2,1,54,145,43.643057260360514,1.4280846948625452,Toulouse_43.643057_1.428085,Toulouse
13,0,7,0,1,0,13,15,2,0,0,2,1,1,55,173,43.643057260360514,1.431194838657047,Toulouse_43.643057_1.431195,Toulouse
16,0,5,0,1,0,14,14,0,0,0,2,2,1,58,232,43.643057260360514,1.4343049824515488,Toulouse_43.643057_1.434305,Toulouse
9,0,3,0,1,0,12,15,0,0,0,2,2,4,51,225,43.643057260360514,1.4374151262460506,Toulouse_43.643057_1.437415,Toulouse
6,0,1,0,0,0,16,8,0,0,0,3,1,6,42,209,43.643057260360514,1.4405252700405524,Toulouse_43.643057_1.440525,Toulouse
6,0,1,0,0,0,15,8,0,0,0,2,1,7,47,185,43.643057260360514,1.4436354138350542,Toulouse_43.643057_1.443635,Toulouse
5,0,7,1,0,1,23,5,0,0,0,1,3,10,113,233,43.643057260360514,1.446745557629556,Toulouse_43.643057_1.446746,Toulouse
15,0,8,1,1,1,31,6,0,0,0,1,5,12,179,331,43.643057260360514,1.4498557014240578,Toulouse_43.643057_1.449856,Toulouse
14,0,8,1,1,1,27,8,0,0,0,0,5,11,182,336,43.643057260360514,1.4529658452185596,Toulouse_43.643057_1.452966,Toulouse
14,0,8,1,1,1,30,11,0,0,0,1,5,12,180,355,43.643057260360514,1.4560759890130615,Toulouse_43.643057_1.456076,Toulouse
19,0,3,0,1,0,19,13,0,0,0,2,3,9,112,259,43.643057260360514,1.4591861328075633,Toulouse_43.643057_1.459186,Toulouse
16,0,3,0,1,0,17,17,0,0,0,2,2,3,58,191,43.643057260360514,1.462296276602065,Toulouse_43.643057_1.462296,Toulouse
20,0,6,0,1,0,17,20,1,0,0,2,2,4,73,200,43.643057260360514,1.4654064203965669,Toulouse_43.643057_1.465406,Toulouse
21,0,7,0,1,0,13,21,3,0,0,2,2,5,62,177,43.643057260360514,1.4685165641910687,Toulouse_43.643057_1.468517,Toulouse
15,0,6,0,1,0,12,17,4,0,0,0,1,4,55,149,43.643057260360514,1.4716267079855705,Toulouse_43.643057_1.471627,Toulouse
7,0,4,0,0,0,8,13,4,0,0,1,0,3,37,107,43.643057260360514,1.4747368517800723,Toulouse_43.643057_1.474737,Toulouse
2,0,2,0,0,0,4,8,4,0,0,1,0,3,10,82,43.643057260360514,1.477846995574574,Toulouse_43.643057_1.477847,Toulouse
3,0,0,0,0,0,4,4,1,0,0,1,1,3,9,71,43.643057260360514,1.480957139369076,Toulouse_43.643057_1.480957,Toulouse
3,0,0,0,0,0,2,7,0,0,0,1,2,2,10,69,43.643057260360514,1.4840672831635777,Toulouse_43.643057_1.484067,Toulouse
3,0,0,0,0,0,0,5,0,0,0,1,2,2,8,54,43.643057260360514,1.4871774269580795,Toulouse_43.643057_1.487177,Toulouse
3,0,0,0,0,0,0,8,0,0,0,1,2,3,5,31,43.643057260360514,1.4902875707525813,Toulouse_43.643057_1.490288,Toulouse
1,0,2,0,0,0,0,11,0,0,0,0,1,4,5,32,43.643057260360514,1.4933977145470831,Toulouse_43.643057_1.493398,Toulouse
3,0,7,0,0,0,0,7,0,0,0,0,2,4,9,43,43.643057260360514,1.496507858341585,Toulouse_43.643057_1.496508,Toulouse
0,0,0,0,0,0,0,2,0,0,0,0,0,4,6,24,43.64530951261277,1.4032035445065307,Toulouse_43.645310_1.403204,Toulouse
0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,14,43.64530951261277,1.4063136883010325,Toulouse_43.645310_1.406314,Toulouse
0,0,1,0,0,0,2,1,0,0,0,1,0,7,4,29,43.64530951261277,1.4094238320955343,Toulouse_43.645310_1.409424,Toulouse
2,0,1,0,0,0,6,5,0,0,0,1,0,8,17,62,43.64530951261277,1.4125339758900362,Toulouse_43.645310_1.412534,Toulouse
5,0,1,0,0,0,8,7,2,0,0,1,0,8,18,80,43.64530951261277,1.415644119684538,Toulouse_43.645310_1.415644,Toulouse
7,0,1,0,0,0,8,9,2,0,0,0,0,8,22,93,43.64530951261277,1.4187542634790398,Toulouse_43.645310_1.418754,Toulouse
8,0,2,0,0,0,11,13,4,0,0,0,0,5,36,110,43.64530951261277,1.4218644072735416,Toulouse_43.645310_1.421864,Toulouse
6,0,3,0,0,0,8,11,4,0,0,0,0,3,38,94,43.64530951261277,1.4249745510680434,Toulouse_43.645310_1.424975,Toulouse
9,0,5,0,1,0,10,16,2,0,0,1,1,3,70,157,43.64530951261277,1.4280846948625452,Toulouse_43.645310_1.428085,Toulouse
7,0,5,0,1,0,10,17,2,0,0,2,1,3,71,183,43.64530951261277,1.431194838657047,Toulouse_43.645310_1.431195,Toulouse
11,0,3,0,1,0,11,16,0,0,0,2,3,3,72,238,43.64530951261277,1.4343049824515488,Toulouse_43.645310_1.434305,Toulouse
10,0,2,0,1,0,10,15,0,0,0,2,3,4,59,232,43.64530951261277,1.4374151262460506,Toulouse_43.645310_1.437415,Toulouse
5,0,0,0,0,0,11,6,0,0,0,3,2,3,34,185,43.64530951261277,1.4405252700405524,Toulouse_43.645310_1.440525,Toulouse
5,0,0,0,0,0,14,7,0,0,0,3,2,4,50,182,43.64530951261277,1.4436354138350542,Toulouse_43.645310_1.443635,Toulouse
5,0,1,0,0,0,22,5,0,0,0,2,1,7,78,195,43.64530951261277,1.446745557629556,Toulouse_43.645310_1.446746,Toulouse
10,0,1,0,1,0,30,7,0,0,0,2,3,11,147,288,43.64530951261277,1.4498557014240578,Toulouse_43.645310_1.449856,Toulouse
11,0,1,0,1,0,29,8,0,0,0,1,3,12,158,300,43.64530951261277,1.4529658452185596,Toulouse_43.645310_1.452966,Toulouse
11,0,1,0,1,0,30,11,0,0,0,1,3,13,144,297,43.64530951261277,1.4560759890130615,Toulouse_43.645310_1.456076,Toulouse
12,0,0,0,1,0,22,9,0,0,0,1,3,10,107,230,43.64530951261277,1.4591861328075633,Toulouse_43.645310_1.459186,Toulouse
12,0,2,0,0,0,19,16,0,0,0,1,1,4,55,169,43.64530951261277,1.462296276602065,Toulouse_43.645310_1.462296,Toulouse
12,0,4,0,0,0,18,19,1,0,0,1,1,4,58,161,43.64530951261277,1.4654064203965669,Toulouse_43.645310_1.465406,Toulouse
14,0,7,0,0,0,18,22,3,0,0,1,1,5,61,165,43.64530951261277,1.4685165641910687,Toulouse_43.645310_1.468517,Toulouse
4,1,1,0,1,0,8,8,0,0,0,3,3,2,18,99,43.64530951261277,1.4840672831635777,Toulouse_43.645310_1.484067,Toulouse
4,1,1,0,1,0,8,6,0,0,0,2,3,2,16,85,43.64530951261277,1.4871774269580795,Toulouse_43.645310_1.487177,Toulouse
4,1,1,0,1,0,8,7,0,0,0,2,3,3,11,57,43.64530951261277,1.4902875707525813,Toulouse_43.645310_1.490288,Toulouse
0,0,0,0,0,0,6,9,0,0,0,1,1,3,8,44,43.64530951261277,1.4933977145470831,Toulouse_43.645310_1.493398,Toulouse
1,0,0,0,0,0,4,5,0,0,0,1,1,4,6,42,43.64530951261277,1.496507858341585,Toulouse_43.645310_1.496508,Toulouse
0,0,0,0,0,0,0,1,0,0,0,2,0,3,2,16,43.647561764865024,1.4032035445065307,Toulouse_43.647562_1.403204,Toulouse
0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,10,43.647561764865024,1.4063136883010325,Toulouse_43.647562_1.406314,Toulouse
0,0,0,0,0,0,2,3,0,0,0,2,0,3,2,22,43.647561764865024,1.4094238320955343,Toulouse_43.647562_1.409424,Toulouse
1,0,0,0,0,0,5,6,0,0,0,1,0,3,10,44,43.647561764865024,1.4125339758900362,Toulouse_43.647562_1.412534,Toulouse
2,0,0,0,0,0,7,9,2,0,0,2,0,4,13,68,43.647561764865024,1.415644119684538,Toulouse_43.647562_1.415644,Toulouse
4,0,0,0,0,0,7,11,2,0,0,2,0,4,18,82,43.647561764865024,1.4187542634790398,Toulouse_43.647562_1.418754,Toulouse
6,0,2,0,0,0,10,12,4,0,0,2,0,6,36,111,43.647561764865024,1.4218644072735416,Toulouse_43.647562_1.421864,Toulouse
5,0,2,0,0,0,8,10,4,0,0,1,0,8,46,109,43.647561764865024,1.4249745510680434,Toulouse_43.647562_1.424975,Toulouse
10,0,4,0,1,0,11,15,2,0,0,0,2,7,72,161,43.647561764865024,1.4280846948625452,Toulouse_43.647562_1.428085,Toulouse
8,0,4,0,1,0,11,15,2,0,0,1,2,7,70,178,43.647561764865024,1.431194838657047,Toulouse_43.647562_1.431195,Toulouse
9,0,2,0,1,0,12,18,0,0,0,1,4,5,64,226,43.647561764865024,1.4343049824515488,Toulouse_43.647562_1.434305,Toulouse
9,0,2,0,1,0,11,16,0,0,0,1,4,4,50,215,43.647561764865024,1.4374151262460506,Toulouse_43.647562_1.437415,Toulouse
4,0,0,0,0,0,8,8,0,0,0,1,2,3,22,162,43.647561764865024,1.4405252700405524,Toulouse_43.647562_1.440525,Toulouse
4,0,0,0,0,0,12,9,0,0,0,2,2,4,35,165,43.647561764865024,1.4436354138350542,Toulouse_43.647562_1.443635,Toulouse
4,0,1,0,0,0,8,5,0,0,0,1,1,6,37,123,43.647561764865024,1.446745557629556,Toulouse_43.647562_1.446746,Toulouse
4,0,1,0,0,0,13,5,0,0,0,1,2,11,77,174,43.647561764865024,1.4498557014240578,Toulouse_43.647562_1.449856,Toulouse
5,0,1,0,0,0,16,6,0,0,0,1,2,12,92,193,43.647561764865024,1.4529658452185596,Toulouse_43.647562_1.452966,Toulouse
5,0,1,0,0,0,16,8,0,0,0,0,2,12,84,187,43.647561764865024,1.4560759890130615,Toulouse_43.647562_1.456076,Toulouse
2,0,0,0,0,0,20,5,0,0,0,0,2,10,71,166,43.647561764865024,1.4591861328075633,Toulouse_43.647562_1.459186,Toulouse
4,0,0,0,0,0,16,11,0,0,0,0,1,4,36,125,43.647561764865024,1.462296276602065,Toulouse_43.647562_1.462296,Toulouse
7,0,2,0,0,0,14,15,1,0,0,0,2,3,39,125,43.647561764865024,1.4654064203965669,Toulouse_43.647562_1.465406,Toulouse
4,1,1,0,1,0,9,3,0,0,0,2,1,2,14,57,43.647561764865024,1.4902875707525813,Toulouse_43.647562_1.490288,Toulouse
0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,10,43.64981401711728,1.4032035445065307,Toulouse_43.649814_1.403204,Toulouse
0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,12,43.64981401711728,1.4063136883010325,Toulouse_43.649814_1.406314,Toulouse
0,0,0,0,0,0,2,3,0,0,0,2,0,3,3,26,43.64981401711728,1.4094238320955343,Toulouse_43.649814_1.409424,Toulouse
1,0,0,0,0,0,4,5,0,0,0,1,0,3,9,55,43.64981401711728,1.4125339758900362,Toulouse_43.649814_1.412534,Toulouse
2,0,0,0,0,0,6,10,2,0,0,2,0,3,14,89,43.64981401711728,1.415644119684538,Toulouse_43.649814_1.415644,Toulouse
6,0,2,0,0,0,8,12,2,0,0,2,0,3,29,123,43.64981401711728,1.4187542634790398,Toulouse_43.649814_1.418754,Toulouse
9,0,3,0,0,0,8,13,4,0,0,2,0,6,43,144,43.64981401711728,1.4218644072735416,Toulouse_43.649814_1.421864,Toulouse
8,0,3,0,0,0,6,12,4,0,0,2,0,8,54,137,43.64981401711728,1.4249745510680434,Toulouse_43.649814_1.424975,Toulouse
14,0,5,0,2,0,9,17,2,0,0,0,2,7,81,183,43.64981401711728,1.4280846948625452,Toulouse_43.649814_1.428085,Toulouse
11,0,3,0,2,0,7,16,2,0,0,0,2,7,74,187,43.64981401711728,1.431194838657047,Toulouse_43.649814_1.431195,Toulouse
15,0,2,0,2,0,12,16,0,0,0,1,4,12,86,261,43.64981401711728,1.4343049824515488,Toulouse_43.649814_1.434305,Toulouse
15,0,2,0,2,0,12,14,0,0,0,1,4,11,74,251,43.64981401711728,1.4374151262460506,Toulouse_43.649814_1.437415,Toulouse
